method,power,fdp,seed
vanilla,0.92,0,436
multiple,0.96,0,436
vanilla,0.86,0,437
multiple,0.96,0,437
vanilla,0.98,0.09259259259259259,438
multiple,0.98,0.07547169811320754,438
vanilla,0.9,0,439
multiple,0.98,0,439
vanilla,0.98,0.09259259259259259,440
multiple,1,0.05660377358490566,440
