method,power,fdp,seed
vanilla,0.98,0.09259259259259259,361
multiple,0.96,0,361
vanilla,0.84,0.023255813953488372,362
multiple,0.98,0,362
vanilla,0.92,0.09803921568627451,363
multiple,0.9,0.08163265306122448,363
vanilla,0.96,0.02040816326530612,364
multiple,0.98,0,364
vanilla,1,0.09090909090909091,365
multiple,1,0.038461538461538464,365
