method,power,fdp,seed
vanilla,0.96,0,436
multiple,0.96,0,436
vanilla,0.86,0.022727272727272728,437
multiple,1,0.0196078431372549,437
vanilla,0.98,0.125,438
multiple,1,0.07407407407407407,438
vanilla,0.9,0.0425531914893617,439
multiple,0.98,0,439
vanilla,0.92,0.08,440
multiple,1,0.0196078431372549,440
