method,power,fdp,seed
vanilla,0.88,0.022222222222222223,346
multiple,0.98,0,346
vanilla,0.88,0.12,347
multiple,0.88,0,347
vanilla,0.96,0.09433962264150944,348
multiple,0.98,0.0392156862745098,348
vanilla,0.92,0.08,349
multiple,0.94,0.06,349
vanilla,0.92,0.061224489795918366,350
multiple,0.88,0,350
