method,power,fdp,seed
vanilla,0.9,0.0625,486
multiple,0.94,0,486
vanilla,0.9,0.021739130434782608,487
multiple,0.9,0.021739130434782608,487
vanilla,0.82,0,488
multiple,0.9,0.021739130434782608,488
vanilla,0.8,0.047619047619047616,489
multiple,0.7,0,489
vanilla,0.82,0.06818181818181818,490
multiple,0.88,0.043478260869565216,490
