method,power,fdp,seed
vanilla,0.92,0.02127659574468085,41
multiple,0.98,0,41
vanilla,0.8,0,42
multiple,0.96,0,42
vanilla,0.88,0.043478260869565216,43
multiple,0.98,0.02,43
vanilla,0.96,0.058823529411764705,44
multiple,0.94,0,44
vanilla,0.94,0.11320754716981132,45
multiple,1,0.0196078431372549,45
