method,power,fdp,seed
vanilla,0.94,0.11320754716981132,386
multiple,0.96,0.04,386
vanilla,0.78,0.04878048780487805,387
multiple,0.92,0.02127659574468085,387
vanilla,0.88,0,388
multiple,0.96,0.04,388
vanilla,0.98,0.0392156862745098,389
multiple,0.98,0.02,389
vanilla,0.92,0.11538461538461539,390
multiple,0.9,0.021739130434782608,390
