method,power,fdp,seed
vanilla,0.94,0,396
multiple,1,0.0196078431372549,396
vanilla,0.94,0.06,397
multiple,0.94,0.04081632653061224,397
vanilla,1,0.13793103448275862,398
multiple,1,0.05660377358490566,398
vanilla,1,0.10714285714285714,399
multiple,1,0.038461538461538464,399
vanilla,0.98,0.09259259259259259,400
multiple,1,0.038461538461538464,400
