method,power,fdp,seed
vanilla,0.88,0.043478260869565216,346
multiple,0.9,0,346
vanilla,0.94,0.17543859649122806,347
multiple,0.8,0,347
vanilla,0.94,0.17543859649122806,348
multiple,0.94,0.04081632653061224,348
vanilla,0.9,0.16666666666666666,349
multiple,0.86,0.06521739130434782,349
vanilla,0.8,0,350
multiple,0.84,0.045454545454545456,350
