method,power,fdp,seed
vanilla,0.72,0,261
multiple,0.94,0,261
vanilla,0.76,0.07317073170731707,262
multiple,0.62,0,262
vanilla,0.8,0.09090909090909091,263
multiple,0,0,263
vanilla,0.86,0.044444444444444446,264
multiple,0.56,0,264
vanilla,0.92,0.08,265
multiple,0.9,0,265
