method,power,fdp,seed
vanilla,1,0.07407407407407407,301
multiple,1,0.0196078431372549,301
vanilla,1,0.10714285714285714,302
multiple,1,0.038461538461538464,302
vanilla,1,0.10714285714285714,303
multiple,1,0.038461538461538464,303
vanilla,0.98,0.057692307692307696,304
multiple,1,0.0196078431372549,304
vanilla,1,0.09090909090909091,305
multiple,0.98,0,305
