method,power,fdp,seed
vanilla,0.96,0.07692307692307693,296
multiple,1,0.0196078431372549,296
vanilla,0.98,0.09259259259259259,297
multiple,1,0,297
vanilla,0.9,0.08163265306122448,298
multiple,0.98,0.125,298
vanilla,0.96,0.07692307692307693,299
multiple,1,0.0196078431372549,299
vanilla,1,0.10714285714285714,300
multiple,1,0.038461538461538464,300
