method,power,fdp,seed
vanilla,0.84,0.023255813953488372,246
multiple,0.72,0.02702702702702703,246
vanilla,0.8,0.09090909090909091,247
multiple,0.58,0,247
vanilla,0.94,0.0784313725490196,248
multiple,0.84,0,248
vanilla,1,0.16666666666666666,249
multiple,0.78,0.04878048780487805,249
vanilla,0.72,0,250
multiple,0.78,0,250
