method,power,fdp,seed
vanilla,0.68,0,436
multiple,0.8,0,436
vanilla,0.64,0,437
multiple,0.86,0,437
vanilla,0.86,0.10416666666666667,438
multiple,0.84,0.06666666666666667,438
vanilla,0.64,0,439
multiple,0.8,0,439
vanilla,0.9,0.11764705882352941,440
multiple,0.86,0.022727272727272728,440
