method,power,fdp,seed
vanilla,0.98,0.19672131147540983,336
multiple,1,0.038461538461538464,336
vanilla,1,0.20634920634920634,337
multiple,0.98,0,337
vanilla,0.88,0.06382978723404255,338
multiple,0.96,0.04,338
vanilla,0.96,0.14285714285714285,339
multiple,0.98,0.09259259259259259,339
vanilla,0.94,0.06,340
multiple,0.98,0.02,340
