method,power,fdp,seed
vanilla,0.72,0.1,1
multiple,0.68,0,1
vanilla,1,0.1935483870967742,2
multiple,0.96,0.02040816326530612,2
vanilla,0.82,0.06818181818181818,3
multiple,0.6,0.03225806451612903,3
vanilla,0.92,0.061224489795918366,4
multiple,0.94,0.04081632653061224,4
vanilla,0.92,0.1320754716981132,5
multiple,0.88,0.06382978723404255,5
