method,power,fdp,seed
vanilla,1,0.05660377358490566,181
multiple,1,0.0196078431372549,181
vanilla,0.96,0.02040816326530612,182
multiple,0.96,0.02040816326530612,182
vanilla,1,0.1935483870967742,183
multiple,1,0.05660377358490566,183
vanilla,0.96,0.04,184
multiple,0.98,0,184
vanilla,0.98,0.057692307692307696,185
multiple,1,0.038461538461538464,185
