method,power,fdp,seed
vanilla,0.82,0.06818181818181818,171
multiple,0.86,0.022727272727272728,171
vanilla,0.84,0.045454545454545456,172
multiple,0.86,0.022727272727272728,172
vanilla,0.84,0.14285714285714285,173
multiple,0.82,0.10869565217391304,173
vanilla,0.8,0.09090909090909091,174
multiple,0.72,0.05263157894736842,174
vanilla,0.82,0.06818181818181818,175
multiple,0.84,0.023255813953488372,175
