method,power,fdp,seed
vanilla,0.74,0.075,166
multiple,0,0,166
vanilla,0.72,0.1,167
multiple,0.6,0,167
vanilla,0.74,0.05128205128205128,168
multiple,0,0,168
vanilla,0.78,0.025,169
multiple,0.74,0,169
vanilla,0.84,0.06666666666666667,170
multiple,0.66,0,170
