method,power,fdp,seed
vanilla,0.74,0.075,471
multiple,0.8,0.024390243902439025,471
vanilla,0.86,0.06521739130434782,472
multiple,0.88,0.10204081632653061,472
vanilla,0.8,0.06976744186046512,473
multiple,0.9,0.0425531914893617,473
vanilla,0.82,0.046511627906976744,474
multiple,0.98,0.0392156862745098,474
vanilla,0.92,0.08,475
multiple,0.86,0,475
