method,power,fdp,seed
vanilla,0.8,0.09090909090909091,136
multiple,0.78,0.025,136
vanilla,0.94,0.11320754716981132,137
multiple,0.92,0.061224489795918366,137
vanilla,0.86,0.022727272727272728,138
multiple,0.94,0.020833333333333332,138
vanilla,0.84,0.08695652173913043,139
multiple,0.88,0,139
vanilla,0.9,0.0625,140
multiple,0.92,0.02127659574468085,140
