method,power,fdp,seed
vanilla,0.96,0.21311475409836064,156
multiple,0.94,0.04081632653061224,156
vanilla,0.9,0.1346153846153846,157
multiple,0.94,0.06,157
vanilla,0.92,0.17857142857142858,158
multiple,0.94,0.06,158
vanilla,0.9,0.0425531914893617,159
multiple,0.88,0,159
vanilla,0.72,0.02702702702702703,160
multiple,0.98,0.125,160
