method,power,fdp,seed
vanilla,0.98,0.057692307692307696,386
multiple,1,0.038461538461538464,386
vanilla,0.96,0.07692307692307693,387
multiple,1,0.038461538461538464,387
vanilla,0.92,0.041666666666666664,388
multiple,1,0.038461538461538464,388
vanilla,0.98,0.18333333333333332,389
multiple,1,0.0196078431372549,389
vanilla,0.98,0.09259259259259259,390
multiple,1,0.0196078431372549,390
