method,power,fdp,seed
vanilla,0.96,0.058823529411764705,461
multiple,0.98,0.02,461
vanilla,0.96,0.09433962264150944,462
multiple,0.98,0.0392156862745098,462
vanilla,0.9,0,463
multiple,1,0,463
vanilla,0.98,0.057692307692307696,464
multiple,1,0.038461538461538464,464
vanilla,0.98,0.0392156862745098,465
multiple,0.96,0.02040816326530612,465
