method,power,fdp,seed
vanilla,0.96,0.12727272727272726,111
multiple,0.98,0,111
vanilla,1,0.15254237288135594,112
multiple,1,0.038461538461538464,112
vanilla,0.98,0.0392156862745098,113
multiple,1,0.0196078431372549,113
vanilla,0.94,0,114
multiple,1,0.07407407407407407,114
vanilla,0.96,0,115
multiple,1,0,115
