method,power,fdp,seed
vanilla,0.82,0,281
multiple,0.94,0,281
vanilla,0.72,0.07692307692307693,282
multiple,0.7,0.027777777777777776,282
vanilla,0.92,0.09803921568627451,283
multiple,0.88,0.043478260869565216,283
vanilla,0.84,0.045454545454545456,284
multiple,0.84,0,284
vanilla,0.84,0,285
multiple,1,0.038461538461538464,285
