method,power,fdp,seed
vanilla,0.94,0.0784313725490196,361
multiple,0.86,0,361
vanilla,0.8,0.09090909090909091,362
multiple,0.86,0.022727272727272728,362
vanilla,0.82,0.14583333333333334,363
multiple,0.62,0.03125,363
vanilla,0.8,0.024390243902439025,364
multiple,0.92,0,364
vanilla,0.94,0.06,365
multiple,0.94,0.06,365
