method,power,fdp,seed
vanilla,0.98,0.125,441
multiple,0.96,0.04,441
vanilla,1,0.07407407407407407,442
multiple,1,0.05660377358490566,442
vanilla,0.9,0.08163265306122448,443
multiple,0.84,0.023255813953488372,443
vanilla,0.94,0.0784313725490196,444
multiple,1,0.0196078431372549,444
vanilla,0.94,0.06,445
multiple,0.98,0.02,445
