method,power,fdp,seed
vanilla,0.76,0.02564102564102564,171
multiple,0.7,0.027777777777777776,171
vanilla,0.88,0.06382978723404255,172
multiple,0.76,0,172
vanilla,0.92,0.19298245614035087,173
multiple,0.84,0.06666666666666667,173
vanilla,0.5,0.07407407407407407,174
multiple,0.68,0.05555555555555555,174
vanilla,0.88,0.022222222222222223,175
multiple,0.84,0.045454545454545456,175
