method,power,fdp,seed
vanilla,0.92,0.09803921568627451,311
multiple,0.9,0,311
vanilla,0.92,0.14814814814814814,312
multiple,0.74,0,312
vanilla,0.72,0.02702702702702703,313
multiple,0.72,0.02702702702702703,313
vanilla,0.86,0.022727272727272728,314
multiple,0.88,0.022222222222222223,314
vanilla,0.78,0.11363636363636363,315
multiple,0.86,0.0851063829787234,315
