method,power,fdp,seed
vanilla,0.98,0.07547169811320754,236
multiple,1,0,236
vanilla,0.98,0,237
multiple,1,0,237
vanilla,0.96,0.04,238
multiple,1,0,238
vanilla,0.96,0.09433962264150944,239
multiple,1,0.0196078431372549,239
vanilla,0.96,0.2,240
multiple,0.96,0,240
