method,power,fdp,seed
vanilla,0.72,0.1,6
multiple,0.76,0,6
vanilla,0.92,0.08,7
multiple,0.86,0,7
vanilla,0.98,0.0392156862745098,8
multiple,0.68,0,8
vanilla,0.8,0.14893617021276595,9
multiple,0.9,0.021739130434782608,9
vanilla,0.86,0.044444444444444446,10
multiple,0.84,0,10
