method,power,fdp,seed
vanilla,0.78,0.025,416
multiple,0.82,0,416
vanilla,0.76,0.02564102564102564,417
multiple,0.7,0,417
vanilla,0.82,0.06818181818181818,418
multiple,0.78,0.025,418
vanilla,0.82,0,419
multiple,0.76,0,419
vanilla,0.52,0,420
multiple,0.66,0,420
