method,power,fdp,seed
vanilla,0.94,0.020833333333333332,426
multiple,0.88,0,426
vanilla,0.92,0,427
multiple,0.98,0.02,427
vanilla,0.94,0.06,428
multiple,0.98,0.0392156862745098,428
vanilla,0.76,0.11627906976744186,429
multiple,0.88,0.043478260869565216,429
vanilla,0.96,0.09433962264150944,430
multiple,0.9,0.0425531914893617,430
