method,power,fdp,seed
vanilla,0.68,0,16
multiple,0.74,0.02631578947368421,16
vanilla,0.98,0.09259259259259259,17
multiple,0.9,0.021739130434782608,17
vanilla,0.88,0.21428571428571427,18
multiple,0.86,0.022727272727272728,18
vanilla,0.88,0.022222222222222223,19
multiple,0.9,0,19
vanilla,0.9,0.11764705882352941,20
multiple,0.84,0.045454545454545456,20
