method,power,fdp,seed
vanilla,0.8,0.024390243902439025,41
multiple,0.6,0,41
vanilla,0.64,0,42
multiple,0,0,42
vanilla,0.8,0.047619047619047616,43
multiple,0.8,0.024390243902439025,43
vanilla,0.92,0.041666666666666664,44
multiple,0.78,0,44
vanilla,0.92,0.1320754716981132,45
multiple,0.94,0.020833333333333332,45
