method,power,fdp,seed
vanilla,0.74,0.02631578947368421,461
multiple,0.9,0.021739130434782608,461
vanilla,0.96,0.2,462
multiple,0.78,0.025,462
vanilla,0.8,0,463
multiple,0.92,0,463
vanilla,0.84,0.045454545454545456,464
multiple,0.74,0.05128205128205128,464
vanilla,0.86,0.044444444444444446,465
multiple,0.8,0,465
