method,power,fdp,seed
vanilla,0.94,0.12962962962962962,276
multiple,0.84,0.023255813953488372,276
vanilla,0.78,0.025,277
multiple,0.82,0,277
vanilla,0.84,0,278
multiple,0.92,0.02127659574468085,278
vanilla,0.66,0,279
multiple,0.92,0,279
vanilla,0.84,0.08695652173913043,280
multiple,0.86,0.044444444444444446,280
