method,power,fdp,seed
vanilla,0.98,0.10909090909090909,411
multiple,0.98,0.07547169811320754,411
vanilla,1,0.13793103448275862,412
multiple,1,0.0196078431372549,412
vanilla,0.7,0,413
multiple,0.9,0.021739130434782608,413
vanilla,0.98,0.10909090909090909,414
multiple,0.98,0.0392156862745098,414
vanilla,0.94,0.11320754716981132,415
multiple,0.84,0.06666666666666667,415
