method,power,fdp,seed
vanilla,0.98,0.10909090909090909,146
multiple,1,0.0196078431372549,146
vanilla,0.98,0.07547169811320754,147
multiple,1,0.0196078431372549,147
vanilla,0.96,0,148
multiple,1,0.0196078431372549,148
vanilla,0.98,0.057692307692307696,149
multiple,1,0,149
vanilla,0.96,0.14285714285714285,150
multiple,0.96,0.04,150
