method,power,fdp,seed
vanilla,0.96,0.22580645161290322,166
multiple,0.48,0.04,166
vanilla,0.88,0.13725490196078433,167
multiple,0.86,0.044444444444444446,167
vanilla,0.74,0.075,168
multiple,0.66,0.029411764705882353,168
vanilla,0.96,0.09433962264150944,169
multiple,0.86,0.022727272727272728,169
vanilla,0.84,0.045454545454545456,170
multiple,0.84,0.023255813953488372,170
