method,power,fdp,seed
vanilla,0.7,0,286
multiple,0.78,0,286
vanilla,0.94,0.12962962962962962,287
multiple,0.74,0,287
vanilla,0.8,0,288
multiple,0.84,0,288
vanilla,0.54,0,289
multiple,0.7,0,289
vanilla,0.86,0.0851063829787234,290
multiple,0.88,0,290
