method,power,fdp,seed
vanilla,0.78,0.025,246
multiple,0.84,0,246
vanilla,0.86,0,247
multiple,0.64,0,247
vanilla,0.88,0.06382978723404255,248
multiple,0.94,0,248
vanilla,0.94,0.11320754716981132,249
multiple,0.7,0,249
vanilla,0.68,0.02857142857142857,250
multiple,0.9,0,250
