method,power,fdp,seed
vanilla,0.96,0.1111111111111111,266
multiple,0.66,0,266
vanilla,0.88,0,267
multiple,0.92,0,267
vanilla,0.76,0.05,268
multiple,0.84,0.06666666666666667,268
vanilla,0.8,0.09090909090909091,269
multiple,0.84,0.023255813953488372,269
vanilla,0.92,0.1320754716981132,270
multiple,0.86,0.022727272727272728,270
