method,power,fdp,seed
vanilla,0.74,0.02631578947368421,396
multiple,0.78,0,396
vanilla,0.68,0.08108108108108109,397
multiple,0.5,0.038461538461538464,397
vanilla,0.74,0.02631578947368421,398
multiple,0.82,0.023809523809523808,398
vanilla,0.76,0.09523809523809523,399
multiple,0,0,399
vanilla,0.82,0.023809523809523808,400
multiple,0.66,0,400
