method,power,fdp,seed
vanilla,0.62,0.06060606060606061,6
multiple,0.8,0.047619047619047616,6
vanilla,0.94,0.06,7
multiple,0.82,0.023809523809523808,7
vanilla,0.98,0.07547169811320754,8
multiple,0.92,0.02127659574468085,8
vanilla,0.72,0.05263157894736842,9
multiple,0.82,0.046511627906976744,9
vanilla,0.78,0,10
multiple,0.82,0.023809523809523808,10
