method,power,fdp,seed
vanilla,0.96,0.1724137931034483,331
multiple,0.92,0.041666666666666664,331
vanilla,0.82,0.18,332
multiple,0.78,0.025,332
vanilla,0.92,0.20689655172413793,333
multiple,0.96,0.02040816326530612,333
vanilla,0.96,0.058823529411764705,334
multiple,0.96,0,334
vanilla,0.86,0,335
multiple,0.92,0.041666666666666664,335
