method,power,fdp,seed
vanilla,0.94,0.16071428571428573,181
multiple,0.84,0.023255813953488372,181
vanilla,0.82,0.06818181818181818,182
multiple,0.74,0,182
vanilla,0.96,0.2,183
multiple,0.88,0.06382978723404255,183
vanilla,0.86,0.022727272727272728,184
multiple,0,0,184
vanilla,0.82,0.046511627906976744,185
multiple,0.92,0.041666666666666664,185
