method,power,fdp,seed
vanilla,0.98,0.07547169811320754,61
multiple,0.96,0,61
vanilla,1,0.2537313432835821,62
multiple,0.96,0.04,62
vanilla,1,0.20634920634920634,63
multiple,1,0.12280701754385964,63
vanilla,0.98,0.14035087719298245,64
multiple,0.98,0.0392156862745098,64
vanilla,0.86,0.022727272727272728,65
multiple,0.9,0.021739130434782608,65
