method,power,fdp,seed
vanilla,0.88,0.022222222222222223,396
multiple,0.94,0.020833333333333332,396
vanilla,0.82,0.08888888888888889,397
multiple,0.86,0.06521739130434782,397
vanilla,0.94,0.09615384615384616,398
multiple,0.98,0.0392156862745098,398
vanilla,0.96,0.14285714285714285,399
multiple,0.98,0.0392156862745098,399
vanilla,0.96,0.09433962264150944,400
multiple,0.96,0.02040816326530612,400
