method,power,fdp,seed
vanilla,0.92,0.09803921568627451,476
multiple,0.96,0.058823529411764705,476
vanilla,0.84,0.06666666666666667,477
multiple,0.92,0.061224489795918366,477
vanilla,0.98,0.14035087719298245,478
multiple,0.78,0,478
vanilla,0.94,0.14545454545454545,479
multiple,0.94,0.020833333333333332,479
vanilla,0.86,0.06521739130434782,480
multiple,0.86,0.044444444444444446,480
