method,power,fdp,seed
vanilla,1,0.05660377358490566,326
multiple,1,0.038461538461538464,326
vanilla,0.94,0.020833333333333332,327
multiple,0.96,0,327
vanilla,0.88,0,328
multiple,0.88,0,328
vanilla,0.98,0.10909090909090909,329
multiple,1,0.0196078431372549,329
vanilla,0.92,0.041666666666666664,330
multiple,0.94,0.020833333333333332,330
