method,power,fdp,seed
vanilla,0.9,0.1,356
multiple,0.96,0.02040816326530612,356
vanilla,0.96,0.058823529411764705,357
multiple,0.98,0,357
vanilla,0.96,0.07692307692307693,358
multiple,0.96,0.02040816326530612,358
vanilla,0.94,0.0784313725490196,359
multiple,0.88,0,359
vanilla,0.96,0.04,360
multiple,0.98,0.02,360
