method,power,fdp,seed
vanilla,0.82,0,1
multiple,0.8,0,1
vanilla,0.96,0.07692307692307693,2
multiple,1,0.0196078431372549,2
vanilla,0.74,0.02631578947368421,3
multiple,0.76,0.02564102564102564,3
vanilla,0.94,0.0784313725490196,4
multiple,0.96,0.04,4
vanilla,0.94,0.0784313725490196,5
multiple,0.94,0.06,5
