method,power,fdp,seed
vanilla,0.94,0.14545454545454545,221
multiple,0.58,0,221
vanilla,0.8,0.09090909090909091,222
multiple,0.54,0,222
vanilla,0.6,0,223
multiple,0.68,0,223
vanilla,0.78,0.025,224
multiple,0.72,0,224
vanilla,0.84,0.045454545454545456,225
multiple,0.66,0,225
