method,power,fdp,seed
vanilla,0.98,0.07547169811320754,431
multiple,1,0.038461538461538464,431
vanilla,0.94,0,432
multiple,1,0,432
vanilla,0.96,0.07692307692307693,433
multiple,0.98,0,433
vanilla,0.94,0,434
multiple,1,0,434
vanilla,0.88,0,435
multiple,1,0.0196078431372549,435
