method,power,fdp,seed
vanilla,0.98,0.09259259259259259,466
multiple,0.86,0.022727272727272728,466
vanilla,0.92,0.1320754716981132,467
multiple,0.96,0.02040816326530612,467
vanilla,0.84,0.08695652173913043,468
multiple,0.86,0,468
vanilla,0.84,0.06666666666666667,469
multiple,0.94,0.06,469
vanilla,0.92,0.041666666666666664,470
multiple,0.92,0.02127659574468085,470
