method,power,fdp,seed
vanilla,0.96,0.1111111111111111,216
multiple,0.96,0.02040816326530612,216
vanilla,0.86,0.06521739130434782,217
multiple,0.9,0.021739130434782608,217
vanilla,0.92,0.09803921568627451,218
multiple,0.9,0,218
vanilla,0.86,0.022727272727272728,219
multiple,0.9,0.021739130434782608,219
vanilla,0.8,0,220
multiple,0.92,0,220
