method,power,fdp,seed
vanilla,0.96,0.058823529411764705,321
multiple,1,0.0196078431372549,321
vanilla,1,0.2537313432835821,322
multiple,0.98,0.0392156862745098,322
vanilla,0.84,0.023255813953488372,323
multiple,0.94,0.020833333333333332,323
vanilla,0.94,0.09615384615384616,324
multiple,0.94,0.04081632653061224,324
vanilla,0.94,0.06,325
multiple,1,0.038461538461538464,325
