method,power,fdp,seed
vanilla,0.92,0.09803921568627451,116
multiple,0.92,0,116
vanilla,0.88,0.06382978723404255,117
multiple,0.74,0.02631578947368421,117
vanilla,0.62,0,118
multiple,0.8,0,118
vanilla,0.94,0.09615384615384616,119
multiple,0.96,0.02040816326530612,119
vanilla,0.94,0.0784313725490196,120
multiple,0.94,0,120
