method,power,fdp,seed
vanilla,1,0.09090909090909091,356
multiple,1,0.0196078431372549,356
vanilla,0.98,0.125,357
multiple,1,0,357
vanilla,0.94,0.020833333333333332,358
multiple,1,0.0196078431372549,358
vanilla,0.96,0.09433962264150944,359
multiple,0.94,0,359
vanilla,0.98,0.02,360
multiple,1,0.0196078431372549,360
