method,power,fdp,seed
vanilla,0.9,0,361
multiple,1,0.0196078431372549,361
vanilla,0.96,0.09433962264150944,362
multiple,0.98,0.0392156862745098,362
vanilla,0.9,0.08163265306122448,363
multiple,0.9,0.0625,363
vanilla,0.96,0.058823529411764705,364
multiple,0.98,0.02,364
vanilla,0.96,0.07692307692307693,365
multiple,1,0.09090909090909091,365
