method,power,fdp,seed
vanilla,0.94,0.11320754716981132,411
multiple,0.88,0.06382978723404255,411
vanilla,1,0.10714285714285714,412
multiple,1,0.0196078431372549,412
vanilla,0.78,0.04878048780487805,413
multiple,0.76,0.02564102564102564,413
vanilla,0.96,0.07692307692307693,414
multiple,0.92,0.041666666666666664,414
vanilla,0.84,0.08695652173913043,415
multiple,0.74,0.075,415
