method,power,fdp,seed
vanilla,0.94,0.0784313725490196,256
multiple,0.94,0.06,256
vanilla,0.92,0.08,257
multiple,0.82,0,257
vanilla,0.64,0.030303030303030304,258
multiple,0.86,0,258
vanilla,0.98,0.07547169811320754,259
multiple,0.96,0.02040816326530612,259
vanilla,0.9,0.0425531914893617,260
multiple,0.92,0,260
